No.,Net Profit,Net % Profit,Exposure %,CAR,RAR,Max. Trade Drawdown,Max. Trade % Drawdown,Max. Sys Drawdown,Max. Sys % Drawdown,Recovery Factor,CAR/MDD,RAR/MDD,Profit Factor,Payoff Ratio,Standard Error,RRR,Ulcer Index,Ulcer Perf. Index,Sharpe Ratio,K-Ratio,# Trades,Avg Profit/Loss,Avg % Profit/Loss,Avg Bars Held,# of winners,% of Winners,W. Tot. Profit,W. Avg. Profit,W. Avg % Profit,W. Avg. Bars Held,# of losers,% of Losers,L. Tot. Loss,L. Avg. Loss,L. Avg % Loss,L. Avg. Bars Held,Position Size Percentage,Profit Percent,
259,19389.59,193.90,26.13,30.98,118.57,-3.35,-0.07,-12.96,-0.05,1495.77,613.82,2349.23,47.43,9.65,992.53,4.75,0.01,3513.66,11.89,0.1725,1006,19.27,0.39,1.00,836,83.10,19807.17,23.69,0.47,1.00,170,16.90,-417.57,-2.46,-0.05,1.00,55,0.061
538,19339.00,193.39,26.15,30.92,118.24,-3.40,-0.07,-13.16,-0.05,1469.33,602.54,2303.90,46.38,9.63,992.52,4.73,0.01,3435.09,11.86,0.1721,1006,19.22,0.38,1.00,833,82.80,19765.19,23.73,0.47,1.00,173,17.20,-426.20,-2.46,-0.05,1.00,50,0.062
1533,19339.00,193.39,26.15,30.92,118.24,-3.40,-0.07,-13.16,-0.05,1469.33,602.54,2303.90,46.38,9.63,992.52,4.73,0.01,3435.09,11.86,0.1721,1006,19.22,0.38,1.00,833,82.80,19765.19,23.73,0.47,1.00,173,17.20,-426.20,-2.46,-0.05,1.00,18,0.062
765,19288.43,192.88,26.18,30.87,117.92,-3.45,-0.07,-13.36,-0.05,1443.38,591.48,2259.48,45.36,9.42,992.52,4.72,0.01,3359.78,11.82,0.1716,1006,19.17,0.38,1.00,833,82.80,19723.25,23.68,0.47,1.00,173,17.20,-434.81,-2.51,-0.05,1.00,33,0.063
1493,19288.43,192.88,26.18,30.87,117.92,-3.45,-0.07,-13.36,-0.05,1443.38,591.48,2259.48,45.36,9.42,992.52,4.72,0.01,3359.78,11.82,0.1716,1006,19.17,0.38,1.00,833,82.80,19723.25,23.68,0.47,1.00,173,17.20,-434.81,-2.51,-0.05,1.00,44,0.063
1331,19238.06,192.38,26.20,30.81,117.59,-3.50,-0.07,-13.56,-0.05,1418.23,580.76,2216.43,44.37,9.34,992.51,4.71,0.01,3286.31,11.79,0.1711,1006,19.12,0.38,1.00,831,82.60,19681.60,23.68,0.47,1.00,175,17.40,-443.54,-2.53,-0.05,1.00,18,0.064
888,19238.06,192.38,26.20,30.81,117.59,-3.50,-0.07,-13.56,-0.05,1418.23,580.76,2216.43,44.37,9.34,992.51,4.71,0.01,3286.31,11.79,0.1711,1006,19.12,0.38,1.00,831,82.60,19681.60,23.68,0.47,1.00,175,17.40,-443.54,-2.53,-0.05,1.00,19,0.064
567,19187.52,191.88,26.23,30.76,117.26,-3.55,-0.07,-13.76,-0.05,1394.07,570.46,2175.07,43.42,9.21,992.49,4.69,0.01,3215.68,11.76,0.1707,1006,19.07,0.38,1.00,830,82.50,19639.80,23.66,0.47,1.00,176,17.50,-452.28,-2.57,-0.05,1.00,33,0.065
1440,19136.99,191.37,26.25,30.70,116.94,-3.60,-0.07,-13.96,-0.05,1370.60,560.45,2134.90,42.50,9.07,992.49,4.68,0.01,3147.09,11.73,0.1702,1006,19.02,0.38,1.00,829,82.41,19598.11,23.64,0.47,1.00,177,17.59,-461.12,-2.61,-0.05,1.00,69,0.066
180,19136.99,191.37,26.25,30.70,116.94,-3.60,-0.07,-13.96,-0.05,1370.60,560.45,2134.90,42.50,9.07,992.49,4.68,0.01,3147.09,11.73,0.1702,1006,19.02,0.38,1.00,829,82.41,19598.11,23.64,0.47,1.00,177,17.59,-461.12,-2.61,-0.05,1.00,27,0.066
589,19086.35,190.86,26.28,30.64,116.61,-3.65,-0.07,-14.16,-0.06,1347.79,550.73,2095.85,41.61,9.01,992.47,4.67,0.01,3080.79,11.69,0.1698,1006,18.97,0.38,1.00,827,82.21,19556.37,23.65,0.47,1.00,179,17.79,-470.02,-2.63,-0.05,1.00,62,0.067
850,19086.35,190.86,26.28,30.64,116.61,-3.65,-0.07,-14.16,-0.06,1347.79,550.73,2095.85,41.61,9.01,992.47,4.67,0.01,3080.79,11.69,0.1698,1006,18.97,0.38,1.00,827,82.21,19556.37,23.65,0.47,1.00,179,17.79,-470.02,-2.63,-0.05,1.00,60,0.067
188,19086.35,190.86,26.28,30.64,116.61,-3.65,-0.07,-14.16,-0.06,1347.79,550.73,2095.85,41.61,9.01,992.47,4.67,0.01,3080.79,11.69,0.1698,1006,18.97,0.38,1.00,827,82.21,19556.37,23.65,0.47,1.00,179,17.79,-470.02,-2.63,-0.05,1.00,16,0.067
503,19035.74,190.36,26.30,30.58,116.28,-3.71,-0.07,-14.36,-0.06,1325.35,541.17,2057.54,40.73,9.00,992.46,4.66,0.01,3016.19,11.66,0.1693,1006,18.92,0.38,1.00,824,81.91,19514.82,23.68,0.47,1.00,182,18.09,-479.08,-2.63,-0.05,1.00,67,0.068
190,19035.74,190.36,26.30,30.58,116.28,-3.71,-0.07,-14.36,-0.06,1325.35,541.17,2057.54,40.73,9.00,992.46,4.66,0.01,3016.19,11.66,0.1693,1006,18.92,0.38,1.00,824,81.91,19514.82,23.68,0.47,1.00,182,18.09,-479.08,-2.63,-0.05,1.00,49,0.068
601,19035.74,190.36,26.30,30.58,116.28,-3.71,-0.07,-14.36,-0.06,1325.35,541.17,2057.54,40.73,9.00,992.46,4.66,0.01,3016.19,11.66,0.1693,1006,18.92,0.38,1.00,824,81.91,19514.82,23.68,0.47,1.00,182,18.09,-479.08,-2.63,-0.05,1.00,1,0.068
851,18934.89,189.35,26.35,30.47,115.63,-3.81,-0.08,-14.76,-0.06,1282.58,522.95,1984.50,39.06,8.92,992.45,4.63,0.01,2893.41,11.60,0.1684,1006,18.82,0.38,1.00,819,81.41,19432.43,23.73,0.47,1.00,187,18.59,-497.55,-2.66,-0.05,1.00,1,0.07
1500,18884.27,188.84,26.38,30.41,115.30,-3.85,-0.08,-14.96,-0.06,1262.16,514.25,1949.63,38.25,8.91,992.44,4.62,0.01,2834.85,11.56,0.1679,1006,18.77,0.38,1.00,816,81.11,19391.23,23.76,0.48,1.00,190,18.89,-506.96,-2.67,-0.05,1.00,45,0.071
1527,18833.55,188.34,26.40,30.36,114.98,-3.91,-0.08,-15.16,-0.06,1242.04,505.69,1915.32,37.46,8.78,992.43,4.61,0.01,2777.66,11.53,0.1674,1006,18.72,0.37,1.00,815,81.01,19350.09,23.74,0.47,1.00,191,18.99,-516.55,-2.70,-0.05,1.00,76,0.072
881,18783.35,187.83,26.43,30.30,114.65,-3.95,-0.08,-15.36,-0.06,1222.70,497.45,1882.36,36.70,8.66,992.42,4.59,0.01,2722.73,11.50,0.1670,1006,18.67,0.37,1.00,814,80.91,19309.42,23.72,0.47,1.00,192,19.09,-526.07,-2.74,-0.05,1.00,36,0.073
1462,18732.75,187.33,26.45,30.24,114.33,-4.01,-0.08,-15.56,-0.06,1203.82,489.42,1850.18,35.97,8.54,992.40,4.58,0.01,2668.92,11.47,0.1665,1006,18.62,0.37,1.00,813,80.82,19268.48,23.70,0.47,1.00,193,19.18,-535.74,-2.78,-0.06,1.00,100,0.074
525,18682.12,186.82,26.48,30.18,114.00,-4.05,-0.08,-15.76,-0.06,1185.22,481.50,1818.52,35.25,8.48,992.39,4.57,0.01,2616.30,11.43,0.1661,1006,18.57,0.37,1.00,811,80.62,19227.55,23.71,0.47,1.00,195,19.38,-545.43,-2.80,-0.06,1.00,62,0.075
539,18682.12,186.82,26.48,30.18,114.00,-4.05,-0.08,-15.76,-0.06,1185.22,481.50,1818.52,35.25,8.48,992.39,4.57,0.01,2616.30,11.43,0.1661,1006,18.57,0.37,1.00,811,80.62,19227.55,23.71,0.47,1.00,195,19.38,-545.43,-2.80,-0.06,1.00,31,0.075
91,18682.12,186.82,26.48,30.18,114.00,-4.05,-0.08,-15.76,-0.06,1185.22,481.50,1818.52,35.25,8.48,992.39,4.57,0.01,2616.30,11.43,0.1661,1006,18.57,0.37,1.00,811,80.62,19227.55,23.71,0.47,1.00,195,19.38,-545.43,-2.80,-0.06,1.00,55,0.075
301,18682.12,186.82,26.48,30.18,114.00,-4.05,-0.08,-15.76,-0.06,1185.22,481.50,1818.52,35.25,8.48,992.39,4.57,0.01,2616.30,11.43,0.1661,1006,18.57,0.37,1.00,811,80.62,19227.55,23.71,0.47,1.00,195,19.38,-545.43,-2.80,-0.06,1.00,42,0.075
1557,18682.12,186.82,26.48,30.18,114.00,-4.05,-0.08,-15.76,-0.06,1185.22,481.50,1818.52,35.25,8.48,992.39,4.57,0.01,2616.30,11.43,0.1661,1006,18.57,0.37,1.00,811,80.62,19227.55,23.71,0.47,1.00,195,19.38,-545.43,-2.80,-0.06,1.00,88,0.075
557,18682.12,186.82,26.48,30.18,114.00,-4.05,-0.08,-15.76,-0.06,1185.22,481.50,1818.52,35.25,8.48,992.39,4.57,0.01,2616.30,11.43,0.1661,1006,18.57,0.37,1.00,811,80.62,19227.55,23.71,0.47,1.00,195,19.38,-545.43,-2.80,-0.06,1.00,43,0.075
836,18631.51,186.32,26.50,30.13,113.67,-4.10,-0.08,-15.96,-0.06,1167.09,473.79,1787.67,34.56,8.36,992.38,4.55,0.01,2564.99,11.40,0.1656,1006,18.52,0.37,1.00,810,80.52,19186.76,23.69,0.47,1.00,196,19.48,-555.25,-2.83,-0.06,1.00,42,0.076
842,18631.51,186.32,26.50,30.13,113.67,-4.10,-0.08,-15.96,-0.06,1167.09,473.79,1787.67,34.56,8.36,992.38,4.55,0.01,2564.99,11.40,0.1656,1006,18.52,0.37,1.00,810,80.52,19186.76,23.69,0.47,1.00,196,19.48,-555.25,-2.83,-0.06,1.00,37,0.076
1586,18581.28,185.81,26.53,30.07,113.35,-4.15,-0.08,-16.16,-0.06,1149.63,466.37,1757.97,33.89,8.25,992.37,4.54,0.01,2515.24,11.37,0.1651,1006,18.47,0.37,1.00,809,80.42,19146.32,23.67,0.47,1.00,197,19.58,-565.04,-2.87,-0.06,1.00,36,0.077
891,18581.28,185.81,26.53,30.07,113.35,-4.15,-0.08,-16.16,-0.06,1149.63,466.37,1757.97,33.89,8.25,992.37,4.54,0.01,2515.24,11.37,0.1651,1006,18.47,0.37,1.00,809,80.42,19146.32,23.67,0.47,1.00,197,19.58,-565.04,-2.87,-0.06,1.00,57,0.077
277,18581.28,185.81,26.53,30.07,113.35,-4.15,-0.08,-16.16,-0.06,1149.63,466.37,1757.97,33.89,8.25,992.37,4.54,0.01,2515.24,11.37,0.1651,1006,18.47,0.37,1.00,809,80.42,19146.32,23.67,0.47,1.00,197,19.58,-565.04,-2.87,-0.06,1.00,73,0.077
577,18581.28,185.81,26.53,30.07,113.35,-4.15,-0.08,-16.16,-0.06,1149.63,466.37,1757.97,33.89,8.25,992.37,4.54,0.01,2515.24,11.37,0.1651,1006,18.47,0.37,1.00,809,80.42,19146.32,23.67,0.47,1.00,197,19.58,-565.04,-2.87,-0.06,1.00,32,0.077
823,18581.28,185.81,26.53,30.07,113.35,-4.15,-0.08,-16.16,-0.06,1149.63,466.37,1757.97,33.89,8.25,992.37,4.54,0.01,2515.24,11.37,0.1651,1006,18.47,0.37,1.00,809,80.42,19146.32,23.67,0.47,1.00,197,19.58,-565.04,-2.87,-0.06,1.00,39,0.077
1339,18581.28,185.81,26.53,30.07,113.35,-4.15,-0.08,-16.16,-0.06,1149.63,466.37,1757.97,33.89,8.25,992.37,4.54,0.01,2515.24,11.37,0.1651,1006,18.47,0.37,1.00,809,80.42,19146.32,23.67,0.47,1.00,197,19.58,-565.04,-2.87,-0.06,1.00,1,0.077
240,18480.08,184.80,26.58,29.95,112.70,-4.25,-0.09,-16.56,-0.07,1115.73,451.30,1697.91,32.59,8.19,992.35,4.52,0.01,2419.45,11.30,0.1642,1006,18.37,0.37,1.00,804,79.92,19065.14,23.71,0.47,1.00,202,20.08,-585.06,-2.90,-0.06,1.00,24,0.079
912,18480.08,184.80,26.58,29.95,112.70,-4.25,-0.09,-16.56,-0.07,1115.73,451.30,1697.91,32.59,8.19,992.35,4.52,0.01,2419.45,11.30,0.1642,1006,18.37,0.37,1.00,804,79.92,19065.14,23.71,0.47,1.00,202,20.08,-585.06,-2.90,-0.06,1.00,50,0.079
1565,18480.08,184.80,26.58,29.95,112.70,-4.25,-0.09,-16.56,-0.07,1115.73,451.30,1697.91,32.59,8.19,992.35,4.52,0.01,2419.45,11.30,0.1642,1006,18.37,0.37,1.00,804,79.92,19065.14,23.71,0.47,1.00,202,20.08,-585.06,-2.90,-0.06,1.00,18,0.079
558,18429.50,184.29,26.61,29.90,112.37,-4.30,-0.09,-16.76,-0.07,1099.48,441.61,1659.83,31.96,8.13,992.34,4.50,0.01,2373.29,11.27,0.1637,1006,18.32,0.37,1.00,802,79.72,19024.72,23.72,0.47,1.00,204,20.28,-595.22,-2.92,-0.06,1.00,28,0.08
313,18429.50,184.29,26.61,29.90,112.37,-4.30,-0.09,-16.76,-0.07,1099.48,441.61,1659.83,31.96,8.13,992.34,4.50,0.01,2373.29,11.27,0.1637,1006,18.32,0.37,1.00,802,79.72,19024.72,23.72,0.47,1.00,204,20.28,-595.22,-2.92,-0.06,1.00,10,0.08
864,18378.85,183.79,26.63,29.84,112.04,-4.35,-0.09,-16.97,-0.07,1083.26,432.07,1622.43,31.35,8.07,992.34,4.49,0.01,2328.44,11.24,0.1633,1006,18.27,0.37,1.00,800,79.52,18984.34,23.73,0.47,1.00,206,20.48,-605.49,-2.94,-0.06,1.00,37,0.081
97,18378.85,183.79,26.63,29.84,112.04,-4.35,-0.09,-16.97,-0.07,1083.26,432.07,1622.43,31.35,8.07,992.34,4.49,0.01,2328.44,11.24,0.1633,1006,18.27,0.37,1.00,800,79.52,18984.34,23.73,0.47,1.00,206,20.48,-605.49,-2.94,-0.06,1.00,31,0.081
855,18378.85,183.79,26.63,29.84,112.04,-4.35,-0.09,-16.97,-0.07,1083.26,432.07,1622.43,31.35,8.07,992.34,4.49,0.01,2328.44,11.24,0.1633,1006,18.27,0.37,1.00,800,79.52,18984.34,23.73,0.47,1.00,206,20.48,-605.49,-2.94,-0.06,1.00,1,0.081
1603,18378.85,183.79,26.63,29.84,112.04,-4.35,-0.09,-16.97,-0.07,1083.26,432.07,1622.43,31.35,8.07,992.34,4.49,0.01,2328.44,11.24,0.1633,1006,18.27,0.37,1.00,800,79.52,18984.34,23.73,0.47,1.00,206,20.48,-605.49,-2.94,-0.06,1.00,14,0.081
759,18278.03,182.78,26.68,29.72,111.39,-4.45,-0.09,-17.36,-0.07,1052.81,413.89,1551.15,30.19,7.96,992.32,4.47,0.01,2242.33,11.17,0.1624,1006,18.17,0.36,1.00,796,79.13,18904.26,23.75,0.47,1.00,210,20.87,-626.22,-2.98,-0.06,1.00,56,0.083
794,18227.40,182.27,26.71,29.66,111.07,-4.50,-0.09,-17.56,-0.07,1037.85,405.57,1518.49,29.63,7.82,992.30,4.45,0.01,2200.84,11.14,0.1619,1006,18.12,0.36,1.00,796,79.13,18864.14,23.70,0.47,1.00,210,20.87,-636.74,-3.03,-0.06,1.00,26,0.084
831,18176.80,181.77,26.73,29.61,110.74,-4.55,-0.09,-17.76,-0.07,1023.23,397.19,1485.67,29.08,7.76,992.30,4.44,0.01,2160.15,11.11,0.1614,1006,18.07,0.36,1.00,794,78.93,18824.11,23.71,0.47,1.00,212,21.07,-647.31,-3.05,-0.06,1.00,44,0.085
866,18176.80,181.77,26.73,29.61,110.74,-4.55,-0.09,-17.76,-0.07,1023.23,397.19,1485.67,29.08,7.76,992.30,4.44,0.01,2160.15,11.11,0.1614,1006,18.07,0.36,1.00,794,78.93,18824.11,23.71,0.47,1.00,212,21.07,-647.31,-3.05,-0.06,1.00,1,0.085
261,18176.80,181.77,26.73,29.61,110.74,-4.55,-0.09,-17.76,-0.07,1023.23,397.19,1485.67,29.08,7.76,992.30,4.44,0.01,2160.15,11.11,0.1614,1006,18.07,0.36,1.00,794,78.93,18824.11,23.71,0.47,1.00,212,21.07,-647.31,-3.05,-0.06,1.00,50,0.085
1534,18126.46,181.26,26.76,29.55,110.42,-4.60,-0.09,-17.96,-0.08,1009.25,389.45,1455.33,28.55,7.62,992.28,4.43,0.01,2120.86,11.08,0.1610,1006,18.02,0.36,1.00,794,78.93,18784.31,23.66,0.47,1.00,212,21.07,-657.85,-3.10,-0.06,1.00,46,0.086
254,18075.91,180.76,26.79,29.49,110.09,-4.65,-0.09,-18.16,-0.08,995.27,381.81,1425.38,28.04,7.58,992.27,4.42,0.01,2082.12,11.04,0.1605,1006,17.97,0.36,1.00,792,78.73,18744.45,23.67,0.47,1.00,214,21.27,-668.54,-3.12,-0.06,1.00,1,0.087
1477,18075.91,180.76,26.79,29.49,110.09,-4.65,-0.09,-18.16,-0.08,995.27,381.81,1425.38,28.04,7.58,992.27,4.42,0.01,2082.12,11.04,0.1605,1006,17.97,0.36,1.00,792,78.73,18744.45,23.67,0.47,1.00,214,21.27,-668.54,-3.12,-0.06,1.00,31,0.087
286,18025.27,180.25,26.81,29.43,109.77,-4.70,-0.09,-18.36,-0.08,981.59,374.43,1396.45,27.53,7.48,992.27,4.40,0.01,2044.27,11.01,0.1601,1006,17.92,0.36,1.00,791,78.63,18704.58,23.65,0.47,1.00,215,21.37,-679.30,-3.16,-0.06,1.00,58,0.088
833,18025.27,180.25,26.81,29.43,109.77,-4.70,-0.09,-18.36,-0.08,981.59,374.43,1396.45,27.53,7.48,992.27,4.40,0.01,2044.27,11.01,0.1601,1006,17.92,0.36,1.00,791,78.63,18704.58,23.65,0.47,1.00,215,21.37,-679.30,-3.16,-0.06,1.00,4,0.088
896,18025.27,180.25,26.81,29.43,109.77,-4.70,-0.09,-18.36,-0.08,981.59,374.43,1396.45,27.53,7.48,992.27,4.40,0.01,2044.27,11.01,0.1601,1006,17.92,0.36,1.00,791,78.63,18704.58,23.65,0.47,1.00,215,21.37,-679.30,-3.16,-0.06,1.00,17,0.088
873,17974.64,179.75,26.84,29.37,109.44,-4.76,-0.10,-18.56,-0.08,968.35,367.29,1368.49,27.05,7.39,992.25,4.39,0.01,2007.37,10.98,0.1596,1006,17.87,0.36,1.00,790,78.53,18664.75,23.63,0.47,1.00,216,21.47,-690.11,-3.19,-0.06,1.00,38,0.089
1460,17974.64,179.75,26.84,29.37,109.44,-4.76,-0.10,-18.56,-0.08,968.35,367.29,1368.49,27.05,7.39,992.25,4.39,0.01,2007.37,10.98,0.1596,1006,17.87,0.36,1.00,790,78.53,18664.75,23.63,0.47,1.00,216,21.47,-690.11,-3.19,-0.06,1.00,46,0.089
568,17974.64,179.75,26.84,29.37,109.44,-4.76,-0.10,-18.56,-0.08,968.35,367.29,1368.49,27.05,7.39,992.25,4.39,0.01,2007.37,10.98,0.1596,1006,17.87,0.36,1.00,790,78.53,18664.75,23.63,0.47,1.00,216,21.47,-690.11,-3.19,-0.06,1.00,54,0.089
1610,17974.64,179.75,26.84,29.37,109.44,-4.76,-0.10,-18.56,-0.08,968.35,367.29,1368.49,27.05,7.39,992.25,4.39,0.01,2007.37,10.98,0.1596,1006,17.87,0.36,1.00,790,78.53,18664.75,23.63,0.47,1.00,216,21.47,-690.11,-3.19,-0.06,1.00,61,0.089
340,17924.43,179.24,26.87,29.32,109.12,-4.80,-0.10,-18.76,-0.08,955.27,360.25,1340.96,26.58,7.27,992.24,4.38,0.01,1971.59,10.95,0.1591,1006,17.82,0.36,1.00,790,78.53,18625.28,23.58,0.47,1.00,216,21.47,-700.85,-3.24,-0.06,1.00,100,0.09
1537,17924.43,179.24,26.87,29.32,109.12,-4.80,-0.10,-18.76,-0.08,955.27,360.25,1340.96,26.58,7.27,992.24,4.38,0.01,1971.59,10.95,0.1591,1006,17.82,0.36,1.00,790,78.53,18625.28,23.58,0.47,1.00,216,21.47,-700.85,-3.24,-0.06,1.00,8,0.09
570,17671.71,176.72,27.00,29.02,107.49,-5.06,-0.10,-19.76,-0.09,894.30,329.17,1219.23,24.38,6.98,992.19,4.31,0.01,1804.70,10.78,0.1568,1006,17.57,0.35,1.00,782,77.73,18427.68,23.56,0.47,1.00,224,22.27,-755.97,-3.37,-0.07,1.00,36,0.095
590,17671.71,176.72,27.00,29.02,107.49,-5.06,-0.10,-19.76,-0.09,894.30,329.17,1219.23,24.38,6.98,992.19,4.31,0.01,1804.70,10.78,0.1568,1006,17.57,0.35,1.00,782,77.73,18427.68,23.56,0.47,1.00,224,22.27,-755.97,-3.37,-0.07,1.00,52,0.095
742,17671.71,176.72,27.00,29.02,107.49,-5.06,-0.10,-19.76,-0.09,894.30,329.17,1219.23,24.38,6.98,992.19,4.31,0.01,1804.70,10.78,0.1568,1006,17.57,0.35,1.00,782,77.73,18427.68,23.56,0.47,1.00,224,22.27,-755.97,-3.37,-0.07,1.00,30,0.095
99,17671.71,176.72,27.00,29.02,107.49,-5.06,-0.10,-19.76,-0.09,894.30,329.17,1219.23,24.38,6.98,992.19,4.31,0.01,1804.70,10.78,0.1568,1006,17.57,0.35,1.00,782,77.73,18427.68,23.56,0.47,1.00,224,22.27,-755.97,-3.37,-0.07,1.00,40,0.095
889,17671.71,176.72,27.00,29.02,107.49,-5.06,-0.10,-19.76,-0.09,894.30,329.17,1219.23,24.38,6.98,992.19,4.31,0.01,1804.70,10.78,0.1568,1006,17.57,0.35,1.00,782,77.73,18427.68,23.56,0.47,1.00,224,22.27,-755.97,-3.37,-0.07,1.00,14,0.095
1525,17671.71,176.72,27.00,29.02,107.49,-5.06,-0.10,-19.76,-0.09,894.30,329.17,1219.23,24.38,6.98,992.19,4.31,0.01,1804.70,10.78,0.1568,1006,17.57,0.35,1.00,782,77.73,18427.68,23.56,0.47,1.00,224,22.27,-755.97,-3.37,-0.07,1.00,83,0.095
397,17621.12,176.21,27.02,28.96,107.17,-5.10,-0.10,-19.96,-0.09,882.62,323.45,1196.88,23.97,6.87,992.19,4.30,0.01,1773.32,10.75,0.1564,1006,17.52,0.35,1.00,782,77.73,18388.30,23.51,0.47,1.00,224,22.27,-767.17,-3.42,-0.07,1.00,74,0.096
110,17621.12,176.21,27.02,28.96,107.17,-5.10,-0.10,-19.96,-0.09,882.62,323.45,1196.88,23.97,6.87,992.19,4.30,0.01,1773.32,10.75,0.1564,1006,17.52,0.35,1.00,782,77.73,18388.30,23.51,0.47,1.00,224,22.27,-767.17,-3.42,-0.07,1.00,100,0.096
244,17621.12,176.21,27.02,28.96,107.17,-5.10,-0.10,-19.96,-0.09,882.62,323.45,1196.88,23.97,6.87,992.19,4.30,0.01,1773.32,10.75,0.1564,1006,17.52,0.35,1.00,782,77.73,18388.30,23.51,0.47,1.00,224,22.27,-767.17,-3.42,-0.07,1.00,6,0.096
1616,17621.12,176.21,27.02,28.96,107.17,-5.10,-0.10,-19.96,-0.09,882.62,323.45,1196.88,23.97,6.87,992.19,4.30,0.01,1773.32,10.75,0.1564,1006,17.52,0.35,1.00,782,77.73,18388.30,23.51,0.47,1.00,224,22.27,-767.17,-3.42,-0.07,1.00,91,0.096
1452,17621.12,176.21,27.02,28.96,107.17,-5.10,-0.10,-19.96,-0.09,882.62,323.45,1196.88,23.97,6.87,992.19,4.30,0.01,1773.32,10.75,0.1564,1006,17.52,0.35,1.00,782,77.73,18388.30,23.51,0.47,1.00,224,22.27,-767.17,-3.42,-0.07,1.00,38,0.096
1542,17570.57,175.71,27.05,28.90,106.84,-5.15,-0.10,-20.16,-0.09,871.53,317.79,1174.78,23.57,6.79,992.18,4.29,0.01,1742.60,10.72,0.1559,1006,17.47,0.35,1.00,781,77.63,18349.01,23.49,0.47,1.00,225,22.37,-778.45,-3.46,-0.07,1.00,72,0.097
541,17570.57,175.71,27.05,28.90,106.84,-5.15,-0.10,-20.16,-0.09,871.53,317.79,1174.78,23.57,6.79,992.18,4.29,0.01,1742.60,10.72,0.1559,1006,17.47,0.35,1.00,781,77.63,18349.01,23.49,0.47,1.00,225,22.37,-778.45,-3.46,-0.07,1.00,24,0.097
702,17570.57,175.71,27.05,28.90,106.84,-5.15,-0.10,-20.16,-0.09,871.53,317.79,1174.78,23.57,6.79,992.18,4.29,0.01,1742.60,10.72,0.1559,1006,17.47,0.35,1.00,781,77.63,18349.01,23.49,0.47,1.00,225,22.37,-778.45,-3.46,-0.07,1.00,17,0.097
549,17519.91,175.20,27.08,28.84,106.52,-5.20,-0.10,-20.36,-0.09,860.41,312.41,1153.74,23.18,6.83,992.17,4.28,0.01,1712.48,10.69,0.1554,1006,17.42,0.35,1.00,777,77.24,18309.76,23.56,0.47,1.00,229,22.76,-789.85,-3.45,-0.07,1.00,51,0.098
537,17519.91,175.20,27.08,28.84,106.52,-5.20,-0.10,-20.36,-0.09,860.41,312.41,1153.74,23.18,6.83,992.17,4.28,0.01,1712.48,10.69,0.1554,1006,17.42,0.35,1.00,777,77.24,18309.76,23.56,0.47,1.00,229,22.76,-789.85,-3.45,-0.07,1.00,8,0.098
199,17469.65,174.70,27.11,28.78,106.20,-5.25,-0.11,-20.56,-0.09,849.65,307.30,1133.73,22.80,6.76,992.16,4.26,0.01,1683.37,10.65,0.1550,1006,17.37,0.35,1.00,776,77.14,18270.93,23.55,0.47,1.00,230,22.86,-801.28,-3.48,-0.07,1.00,51,0.099
555,17419.09,174.19,27.13,28.73,105.87,-5.30,-0.11,-20.77,-0.10,838.86,302.22,1113.87,22.43,6.69,992.15,4.25,0.01,1654.36,10.62,0.1545,1006,17.32,0.35,1.00,775,77.04,18231.87,23.52,0.47,1.00,231,22.96,-812.78,-3.52,-0.07,1.00,46,0.1
500,17368.48,173.68,27.16,28.67,105.55,-5.35,-0.11,-20.96,-0.10,828.59,297.17,1094.20,22.07,6.61,992.14,4.24,0.01,1625.81,10.59,0.1541,1006,17.26,0.35,1.00,774,76.94,18192.88,23.51,0.47,1.00,232,23.06,-824.40,-3.55,-0.07,1.00,25,0.101
1581,17317.88,173.18,27.19,28.61,105.22,-5.40,-0.11,-21.17,-0.10,818.21,292.57,1076.16,21.72,6.51,992.13,4.22,0.01,1597.76,10.55,0.1536,1006,17.21,0.34,1.00,774,76.94,18153.87,23.45,0.47,1.00,232,23.06,-835.99,-3.60,-0.07,1.00,23,0.102
533,17317.88,173.18,27.19,28.61,105.22,-5.40,-0.11,-21.17,-0.10,818.21,292.57,1076.16,21.72,6.51,992.13,4.22,0.01,1597.76,10.55,0.1536,1006,17.21,0.34,1.00,774,76.94,18153.87,23.45,0.47,1.00,232,23.06,-835.99,-3.60,-0.07,1.00,43,0.102
885,17317.88,173.18,27.19,28.61,105.22,-5.40,-0.11,-21.17,-0.10,818.21,292.57,1076.16,21.72,6.51,992.13,4.22,0.01,1597.76,10.55,0.1536,1006,17.21,0.34,1.00,774,76.94,18153.87,23.45,0.47,1.00,232,23.06,-835.99,-3.60,-0.07,1.00,88,0.102
536,17317.88,173.18,27.19,28.61,105.22,-5.40,-0.11,-21.17,-0.10,818.21,292.57,1076.16,21.72,6.51,992.13,4.22,0.01,1597.76,10.55,0.1536,1006,17.21,0.34,1.00,774,76.94,18153.87,23.45,0.47,1.00,232,23.06,-835.99,-3.60,-0.07,1.00,10,0.102
767,17267.28,172.67,27.21,28.55,104.90,-5.45,-0.11,-21.36,-0.10,808.33,287.79,1057.54,21.37,6.51,992.11,4.21,0.01,1570.18,10.52,0.1531,1006,17.16,0.34,1.00,771,76.64,18115.03,23.50,0.47,1.00,235,23.36,-847.75,-3.61,-0.07,1.00,41,0.103
